device,sourceVersion,sourceRole,sourceFile,caseName,topology,linkClass,calibrationMode,seed,mechanism,parameterSignature,alphaGap,gammaW,pW,meanW,minW,activeWeakLinkFraction,shapeScore,conductanceScore,evidenceScore,scoreBasis,shapeAsymmetry,conductanceAsymmetry,asymmetryScore
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_303/AS006_v7_4_6_gap_weaklink_scores.csv,crack_tunnel_a3_7_g0_05_p0_05,tear_lane,crack_tunnel,conductance,303,crack/tunnel-like weak links,crack_tunnel_a3_7_g0_05_p0_05|tear_lane|crack_tunnel|alpha=3.7|gamma=0.05|p=0.05,3.7,0.05,0.05,0.951982570806101,0.05,0.0505446623093682,0.210216047427947,0.221089534484051,0.221089534484051,conductanceScore,0.0477044844294814,0.0562850679248138,0.0562850679248138
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_909/AS006_v7_4_6_gap_weaklink_scores.csv,contact_relaxed_a3_7_g0_05_p0_05,contact_relaxation,contact_relaxed,shape,909,contact-relaxed weak links,contact_relaxed_a3_7_g0_05_p0_05|contact_relaxation|contact_relaxed|alpha=3.7|gamma=0.05|p=0.05,3.7,0.05,0.05,0.9519825708061,0.05,0.0505446623093682,0.221101886167593,0.235077722497801,0.221101886167593,shapeScore,0.046733623189563,0.0492875816684504,0.046733623189563
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_303/AS006_v7_4_6_gap_weaklink_scores.csv,crack_tunnel_a4_1_g0_4_p0_1,tear_lane,crack_tunnel,conductance,303,crack/tunnel-like weak links,crack_tunnel_a4_1_g0_4_p0_1|tear_lane|crack_tunnel|alpha=4.1|gamma=0.4|p=0.1,4.1,0.4,0.1,0.939869281045751,0.4,0.100217864923747,0.213293378884163,0.221108638083531,0.221108638083531,conductanceScore,0.0472226809859353,0.047526037756234,0.047526037756234
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_1010/AS006_v7_4_6_gap_weaklink_scores.csv,crack_tunnel_a3_3_g0_7_p0_1,tear_lane,crack_tunnel,shape,1010,crack/tunnel-like weak links,crack_tunnel_a3_3_g0_7_p0_1|tear_lane|crack_tunnel|alpha=3.3|gamma=0.7|p=0.1,3.3,0.7,0.1,0.969934640522875,0.7,0.100217864923747,0.221112512825817,0.225713386985595,0.221112512825817,shapeScore,0.0465710466708334,0.0466114080193896,0.0465710466708334
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_808/AS006_v7_4_6_gap_weaklink_scores.csv,contact_relaxed_a3_3_g0_7_p0_3,contact_relaxation,contact_relaxed,shape,808,contact-relaxed weak links,contact_relaxed_a3_3_g0_7_p0_3|contact_relaxation|contact_relaxed|alpha=3.3|gamma=0.7|p=0.3,3.3,0.7,0.3,0.909934640522874,0.7,0.300217864923747,0.221118396387926,0.230077890847032,0.221118396387926,shapeScore,0.0473904316253196,0.0503752918956327,0.0473904316253196
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_303/AS006_v7_4_6_gap_weaklink_scores.csv,boundary_sns_a4_1_g0_4_p0_05,boundary_lane,boundary_constriction,shape,303,boundary/SNS-inspired constriction,boundary_sns_a4_1_g0_4_p0_05|boundary_lane|boundary_constriction|alpha=4.1|gamma=0.4|p=0.05,4.1,0.4,0.05,0.962091503267973,0.4,0.0631808278867102,0.221124095391023,0.232075032574067,0.221124095391023,shapeScore,0.0467779460720348,0.0519893562653385,0.0467779460720348
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_707/AS006_v7_4_6_gap_weaklink_scores.csv,crack_tunnel_a3_7_g0_7_p0_05,tear_lane,crack_tunnel,shape,707,crack/tunnel-like weak links,crack_tunnel_a3_7_g0_7_p0_05|tear_lane|crack_tunnel|alpha=3.7|gamma=0.7|p=0.05,3.7,0.7,0.05,0.984836601307189,0.7,0.0505446623093682,0.221137762289214,0.226577793531791,0.221137762289214,shapeScore,0.0475880632701944,0.0470861160419729,0.0475880632701944
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_1010/AS006_v7_4_6_gap_weaklink_scores.csv,boundary_sns_a3_7_g0_2_p0_05,boundary_lane,boundary_constriction,shape,1010,boundary/SNS-inspired constriction,boundary_sns_a3_7_g0_2_p0_05|boundary_lane|boundary_constriction|alpha=3.7|gamma=0.2|p=0.05,3.7,0.2,0.05,0.949455337690632,0.2,0.0631808278867102,0.221144940254349,0.229102337483845,0.221144940254349,shapeScore,0.0469762140345208,0.0491305295226915,0.0469762140345208
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_1010/AS006_v7_4_6_gap_weaklink_scores.csv,combined_a3_3_g0_4_p0_05,combined,boundary_constriction,conductance,1010,combined physical bottleneck,combined_a3_3_g0_4_p0_05|combined|boundary_constriction|alpha=3.3|gamma=0.4|p=0.05,3.3,0.4,0.05,0.969934640522876,0.4,0.0501089324618736,0.21544331761572,0.221155187690899,0.221155187690899,conductanceScore,0.0465095382217438,0.0473504054562913,0.0473504054562913
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_101/AS006_v7_4_6_gap_weaklink_scores.csv,contact_relaxed_a4_1_g0_4_p0_1,contact_relaxation,contact_relaxed,conductance,101,contact-relaxed weak links,contact_relaxed_a4_1_g0_4_p0_1|contact_relaxation|contact_relaxed|alpha=4.1|gamma=0.4|p=0.1,4.1,0.4,0.1,0.939869281045751,0.4,0.100217864923747,0.214115338677266,0.221155226094318,0.221155226094318,conductanceScore,0.0480739628005439,0.05038141962181,0.05038141962181
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_1010/AS006_v7_4_6_gap_weaklink_scores.csv,crack_tunnel_a4_1_g0_4_p0_1,tear_lane,crack_tunnel,conductance,1010,crack/tunnel-like weak links,crack_tunnel_a4_1_g0_4_p0_1|tear_lane|crack_tunnel|alpha=4.1|gamma=0.4|p=0.1,4.1,0.4,0.1,0.939869281045751,0.4,0.100217864923747,0.21382678739141,0.221163770338811,0.221163770338811,conductanceScore,0.0468846378778487,0.0502234375943237,0.0502234375943237
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_303/AS006_v7_4_6_gap_weaklink_scores.csv,combined_a3_3_g0_4_p0_05,combined,boundary_constriction,conductance,303,combined physical bottleneck,combined_a3_3_g0_4_p0_05|combined|boundary_constriction|alpha=3.3|gamma=0.4|p=0.05,3.3,0.4,0.05,0.969934640522876,0.4,0.0501089324618736,0.214542542339135,0.221174584950033,0.221174584950033,conductanceScore,0.0467399084467776,0.0467473518170718,0.0467473518170718
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_909/AS006_v7_4_6_gap_weaklink_scores.csv,crack_tunnel_a4_1_g0_4_p0_1,tear_lane,crack_tunnel,conductance,909,crack/tunnel-like weak links,crack_tunnel_a4_1_g0_4_p0_1|tear_lane|crack_tunnel|alpha=4.1|gamma=0.4|p=0.1,4.1,0.4,0.1,0.939869281045751,0.4,0.100217864923747,0.212946519850149,0.221187550978028,0.221187550978028,conductanceScore,0.0469095162056452,0.0484764429707684,0.0484764429707684
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_101/AS006_v7_4_6_gap_weaklink_scores.csv,crack_tunnel_a3_7_g0_7_p0_1,tear_lane,crack_tunnel,conductance,101,crack/tunnel-like weak links,crack_tunnel_a3_7_g0_7_p0_1|tear_lane|crack_tunnel|alpha=3.7|gamma=0.7|p=0.1,3.7,0.7,0.1,0.969934640522875,0.7,0.100217864923747,0.215674968175573,0.221190931001942,0.221190931001942,conductanceScore,0.0476570613337851,0.0467218913885155,0.0467218913885155
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_404/AS006_v7_4_6_gap_weaklink_scores.csv,crack_tunnel_a3_7_g0_7_p0_3,tear_lane,crack_tunnel,shape,404,crack/tunnel-like weak links,crack_tunnel_a3_7_g0_7_p0_3|tear_lane|crack_tunnel|alpha=3.7|gamma=0.7|p=0.3,3.7,0.7,0.3,0.909934640522874,0.7,0.300217864923747,0.22120892771117,0.227391607147153,0.22120892771117,shapeScore,0.0478563862749596,0.047834526688681,0.0478563862749596
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_404/AS006_v7_4_6_gap_weaklink_scores.csv,boundary_sns_a4_1_g0_4_p0_05,boundary_lane,boundary_constriction,shape,404,boundary/SNS-inspired constriction,boundary_sns_a4_1_g0_4_p0_05|boundary_lane|boundary_constriction|alpha=4.1|gamma=0.4|p=0.05,4.1,0.4,0.05,0.962091503267973,0.4,0.0631808278867102,0.221215315861394,0.233109754319803,0.221215315861394,shapeScore,0.0468401236394913,0.0527735521828066,0.0468401236394913
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_505/AS006_v7_4_6_gap_weaklink_scores.csv,crack_tunnel_a3_7_g0_2_p0_05,tear_lane,crack_tunnel,conductance,505,crack/tunnel-like weak links,crack_tunnel_a3_7_g0_2_p0_05|tear_lane|crack_tunnel|alpha=3.7|gamma=0.2|p=0.05,3.7,0.2,0.05,0.959564270152505,0.2,0.0505446623093682,0.211636742212354,0.221225466396724,0.221225466396724,conductanceScore,0.0469063940609373,0.0596492128139212,0.0596492128139212
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_505/AS006_v7_4_6_gap_weaklink_scores.csv,contact_relaxed_a3_7_g0_4_p0_1,contact_relaxation,contact_relaxed,conductance,505,contact-relaxed weak links,contact_relaxed_a3_7_g0_4_p0_1|contact_relaxation|contact_relaxed|alpha=3.7|gamma=0.4|p=0.1,3.7,0.4,0.1,0.939869281045751,0.4,0.100217864923747,0.219136526574627,0.221225852526838,0.221225852526838,conductanceScore,0.0469558338820759,0.0466653837944243,0.0466653837944243
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_1010/AS006_v7_4_6_gap_weaklink_scores.csv,shuffled_tau_control,shuffled,boundary_constriction,shape,1010,shuffled weak links,shuffled_tau_control|shuffled|boundary_constriction|alpha=3.7|gamma=0.01|p=0.08,3.7,0.01,0.08,0.920627450980392,0.01,0.0801742919389978,0.221233768451035,0.22654763034766,0.221233768451035,shapeScore,0.0464916759977388,0.0778795455864127,0.0464916759977388
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_303/AS006_v7_4_6_gap_weaklink_scores.csv,crack_tunnel_a4_1_g0_1_p0_1,tear_lane,crack_tunnel,conductance,303,crack/tunnel-like weak links,crack_tunnel_a4_1_g0_1_p0_1|tear_lane|crack_tunnel|alpha=4.1|gamma=0.1|p=0.1,4.1,0.1,0.1,0.909803921568628,0.1,0.100217864923747,0.206855363984803,0.221244066712687,0.221244066712687,conductanceScore,0.0476942540034954,0.0552384167329289,0.0552384167329289
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_303/AS006_v7_4_6_gap_weaklink_scores.csv,boundary_sns_a3_3_g0_7_p0_1,boundary_lane,boundary_constriction,shape,303,boundary/SNS-inspired constriction,boundary_sns_a3_3_g0_7_p0_1|boundary_lane|boundary_constriction|alpha=3.3|gamma=0.7|p=0.1,3.3,0.7,0.1,0.962091503267973,0.7,0.12636165577342,0.221253078732314,0.231622249093854,0.221253078732314,shapeScore,0.0472852232491287,0.0522168400873607,0.0472852232491287
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_707/AS006_v7_4_6_gap_weaklink_scores.csv,crack_tunnel_a3_7_g0_2_p0_05,tear_lane,crack_tunnel,conductance,707,crack/tunnel-like weak links,crack_tunnel_a3_7_g0_2_p0_05|tear_lane|crack_tunnel|alpha=3.7|gamma=0.2|p=0.05,3.7,0.2,0.05,0.959564270152505,0.2,0.0505446623093682,0.212193164412851,0.221253558253225,0.221253558253225,conductanceScore,0.0476924318306689,0.0528778309510011,0.0528778309510011
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_505/AS006_v7_4_6_gap_weaklink_scores.csv,contact_relaxed_a4_1_g0_7_p0_05,contact_relaxation,contact_relaxed,shape,505,contact-relaxed weak links,contact_relaxed_a4_1_g0_7_p0_05|contact_relaxation|contact_relaxed|alpha=4.1|gamma=0.7|p=0.05,4.1,0.7,0.05,0.984836601307189,0.7,0.0505446623093682,0.221256228261304,0.230523122480317,0.221256228261304,shapeScore,0.0469902820818963,0.0471424312395142,0.0469902820818963
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_808/AS006_v7_4_6_gap_weaklink_scores.csv,crack_tunnel_a4_1_g0_05_p0_1,tear_lane,crack_tunnel,conductance,808,crack/tunnel-like weak links,crack_tunnel_a4_1_g0_05_p0_1|tear_lane|crack_tunnel|alpha=4.1|gamma=0.05|p=0.1,4.1,0.05,0.1,0.904793028322441,0.05,0.100217864923747,0.203803205538447,0.221267320836921,0.221267320836921,conductanceScore,0.0493492814840615,0.0573060101769737,0.0573060101769737
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_606/AS006_v7_4_6_gap_weaklink_scores.csv,bulk_AB_reference,none,bulk_sns,shape,606,no weak links,bulk_AB_reference|none|bulk_sns|alpha=3.7|gamma=NaN|p=0,3.7,NaN,0,1,NaN,0,0.22127073033171,0.227958668335593,0.22127073033171,shapeScore,0.0489893357493778,0.0505864789065368,0.0489893357493778
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_505/AS006_v7_4_6_gap_weaklink_scores.csv,contact_relaxed_a4_1_g0_7_p0_2,contact_relaxation,contact_relaxed,conductance,505,contact-relaxed weak links,contact_relaxed_a4_1_g0_7_p0_2|contact_relaxation|contact_relaxed|alpha=4.1|gamma=0.7|p=0.2,4.1,0.7,0.2,0.939999999999999,0.7,0.2,0.218282912157032,0.221274212974336,0.221274212974336,conductanceScore,0.0468960400512423,0.0473052195954429,0.0473052195954429
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_909/AS006_v7_4_6_gap_weaklink_scores.csv,crack_tunnel_a3_7_g0_1_p0_1,tear_lane,crack_tunnel,conductance,909,crack/tunnel-like weak links,crack_tunnel_a3_7_g0_1_p0_1|tear_lane|crack_tunnel|alpha=3.7|gamma=0.1|p=0.1,3.7,0.1,0.1,0.909803921568628,0.1,0.100217864923747,0.206537647519907,0.221276907329556,0.221276907329556,conductanceScore,0.0471520717519009,0.0566233164530511,0.0566233164530511
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_707/AS006_v7_4_6_gap_weaklink_scores.csv,contact_relaxed_a4_1_g0_05_p0_05,contact_relaxation,contact_relaxed,conductance,707,contact-relaxed weak links,contact_relaxed_a4_1_g0_05_p0_05|contact_relaxation|contact_relaxed|alpha=4.1|gamma=0.05|p=0.05,4.1,0.05,0.05,0.9519825708061,0.05,0.0505446623093682,0.220344974106136,0.221287828393195,0.221287828393195,conductanceScore,0.0483493412593634,0.0558400775872392,0.0558400775872392
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_202/AS006_v7_4_6_gap_weaklink_scores.csv,combined_a3_7_g0_7_p0_05,combined,boundary_constriction,conductance,202,combined physical bottleneck,combined_a3_7_g0_7_p0_05|combined|boundary_constriction|alpha=3.7|gamma=0.7|p=0.05,3.7,0.7,0.05,0.984967320261438,0.7,0.0501089324618736,0.216652304476148,0.221292505779652,0.221292505779652,conductanceScore,0.0473342264716963,0.0464070423305567,0.0464070423305567
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_1010/AS006_v7_4_6_gap_weaklink_scores.csv,contact_relaxed_a3_3_g0_1_p0_05,contact_relaxation,contact_relaxed,conductance,1010,contact-relaxed weak links,contact_relaxed_a3_3_g0_1_p0_05|contact_relaxation|contact_relaxed|alpha=3.3|gamma=0.1|p=0.05,3.3,0.1,0.05,0.954509803921569,0.1,0.0505446623093682,0.225242903670516,0.221306141197466,0.221306141197466,conductanceScore,0.0468761164263926,0.0473908865428531,0.0473908865428531
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_606/AS006_v7_4_6_gap_weaklink_scores.csv,combined_a3_7_g0_7_p0_05,combined,boundary_constriction,conductance,606,combined physical bottleneck,combined_a3_7_g0_7_p0_05|combined|boundary_constriction|alpha=3.7|gamma=0.7|p=0.05,3.7,0.7,0.05,0.984967320261438,0.7,0.0501089324618736,0.215503160599032,0.221308479848736,0.221308479848736,conductanceScore,0.0487932893303898,0.0475398466606631,0.0475398466606631
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_1010/AS006_v7_4_6_gap_weaklink_scores.csv,combined_a4_1_g0_4_p0_2,combined,boundary_constriction,conductance,1010,combined physical bottleneck,combined_a4_1_g0_4_p0_2|combined|boundary_constriction|alpha=4.1|gamma=0.4|p=0.2,4.1,0.4,0.2,0.879999999999999,0.4,0.2,0.210667838404126,0.221336063140011,0.221336063140011,conductanceScore,0.0469308228240743,0.0488519771703007,0.0488519771703007
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_909/AS006_v7_4_6_gap_weaklink_scores.csv,combined_a4_1_g0_4_p0_2,combined,boundary_constriction,conductance,909,combined physical bottleneck,combined_a4_1_g0_4_p0_2|combined|boundary_constriction|alpha=4.1|gamma=0.4|p=0.2,4.1,0.4,0.2,0.879999999999999,0.4,0.2,0.208832191715593,0.221339131894856,0.221339131894856,conductanceScore,0.0468113043614631,0.0506305293774698,0.0506305293774698
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_404/AS006_v7_4_6_gap_weaklink_scores.csv,crack_tunnel_a3_7_g0_7_p0_1,tear_lane,crack_tunnel,shape,404,crack/tunnel-like weak links,crack_tunnel_a3_7_g0_7_p0_1|tear_lane|crack_tunnel|alpha=3.7|gamma=0.7|p=0.1,3.7,0.7,0.1,0.969934640522875,0.7,0.100217864923747,0.22133929135943,0.227785100208958,0.22133929135943,shapeScore,0.047263476165389,0.0471374413769774,0.047263476165389
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_505/AS006_v7_4_6_gap_weaklink_scores.csv,crack_tunnel_a4_1_g0_1_p0_05,tear_lane,crack_tunnel,conductance,505,crack/tunnel-like weak links,crack_tunnel_a4_1_g0_1_p0_05|tear_lane|crack_tunnel|alpha=4.1|gamma=0.1|p=0.05,4.1,0.1,0.05,0.954509803921569,0.1,0.0505446623093682,0.210500538041147,0.221341484581133,0.221341484581133,conductanceScore,0.0479607232930418,0.063367311355561,0.063367311355561
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_101/AS006_v7_4_6_gap_weaklink_scores.csv,contact_relaxed_a3_7_g0_7_p0_05,contact_relaxation,contact_relaxed,shape,101,contact-relaxed weak links,contact_relaxed_a3_7_g0_7_p0_05|contact_relaxation|contact_relaxed|alpha=3.7|gamma=0.7|p=0.05,3.7,0.7,0.05,0.984836601307189,0.7,0.0505446623093682,0.22134592324646,0.229430790895028,0.22134592324646,shapeScore,0.0476138398886584,0.0499185431194615,0.0476138398886584
AS006,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_606/AS006_v7_4_6_gap_weaklink_scores.csv,combined_a3_7_g0_7_p0_3,combined,boundary_constriction,conductance,606,combined physical bottleneck,combined_a3_7_g0_7_p0_3|combined|boundary_constriction|alpha=3.7|gamma=0.7|p=0.3,3.7,0.7,0.3,0.909934640522874,0.7,0.300217864923747,0.213453784385334,0.221346931861068,0.221346931861068,conductanceScore,0.0491872217867451,0.0498872369438597,0.0498872369438597
